2025-04-30 at 01:53:49 | DEBUG | Rack setup started
2025-04-30 at 01:53:49 | DEBUG | Rack setup completed
2025-04-30 at 01:53:49 | DEBUG | Running Rack
2025-04-30 at 01:53:49 | DEBUG | [Scribe] Setup started
2025-04-30 at 01:53:49 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 01:53:49 | DEBUG | [Scribe] Starting at: 83.00
2025-04-30 at 01:53:49 | DEBUG | [Scribe] Setup completed
2025-04-30 at 01:53:49 | DEBUG | Running Scribe
2025-04-30 at 01:53:49 | DEBUG | [Scribe] File data_sub\83.00 start.data does not exist. Creating new file.
2025-04-30 at 01:53:49 | DEBUG | [TaskManager] Setup started
2025-04-30 at 01:53:49 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 01:53:49 | DEBUG | Running TaskManager
2025-04-30 at 01:53:49 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 01:53:51 | DEBUG | [FastApi] Client connected
2025-04-30 at 01:53:51 | DEBUG | [FastApi] Client connected
2025-04-30 at 01:53:57 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 01:53:57 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 01:53:57 | INFO | [Wait For] Waiting for 180 seconds
2025-04-30 at 01:54:08 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 01:54:14 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 01:54:14 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 01:54:56 | INFO | [WaitFor] 0:02:00.577334 remaining
2025-04-30 at 01:55:57 | INFO | [WaitFor] 0:01:00.080066 remaining
2025-04-30 at 01:56:56 | INFO | [WaitFor] 0:00:00.755282 remaining
2025-04-30 at 01:56:57 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 01:56:57 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 01:56:57 | INFO | [Wait For] Waiting for 188 seconds
2025-04-30 at 01:57:04 | INFO | [WaitFor] 0:03:00.956197 remaining
2025-04-30 at 01:58:04 | INFO | [WaitFor] 0:02:00.764294 remaining
2025-04-30 at 01:59:05 | INFO | [WaitFor] 0:01:00.322102 remaining
2025-04-30 at 02:00:04 | INFO | [WaitFor] 0:00:00.912859 remaining
2025-04-30 at 02:00:05 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 02:00:05 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 02:00:05 | INFO | [Wait For] Waiting for 188 seconds
2025-04-30 at 02:00:12 | INFO | [WaitFor] 0:03:00.945641 remaining
2025-04-30 at 05:00:21 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 05:00:21 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 05:00:21 | INFO | [Wait For] Waiting for 188 seconds
2025-04-30 at 05:00:28 | INFO | [WaitFor] 0:03:00.939210 remaining
2025-04-30 at 19:48:30 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 19:48:30 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 19:48:30 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 19:48:30 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 19:48:30 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement time added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 19:48:30 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 19:48:30 | INFO | Experiment started
2025-04-30 at 19:48:30 | DEBUG | All experiment tasks started
2025-04-30 at 19:48:30 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 19:48:30 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 19:48:30 | DEBUG | Running APIServer
2025-04-30 at 19:48:31 | DEBUG | Rack setup started
2025-04-30 at 19:48:31 | DEBUG | Rack setup completed
2025-04-30 at 19:48:31 | DEBUG | Running Rack
2025-04-30 at 19:48:31 | DEBUG | [Scribe] Setup started
2025-04-30 at 19:48:31 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 19:48:31 | DEBUG | [Scribe] Starting at: 84.00
2025-04-30 at 19:48:31 | DEBUG | [Scribe] Setup completed
2025-04-30 at 19:48:31 | DEBUG | Running Scribe
2025-04-30 at 19:48:31 | DEBUG | [Scribe] File data_sub\84.00 start.data does not exist. Creating new file.
2025-04-30 at 19:48:31 | DEBUG | [TaskManager] Setup started
2025-04-30 at 19:48:31 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 19:48:31 | DEBUG | Running TaskManager
2025-04-30 at 19:48:31 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 19:48:33 | DEBUG | [FastApi] Client connected
2025-04-30 at 19:48:33 | DEBUG | [FastApi] Client connected
2025-04-30 at 19:48:42 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 19:48:42 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 19:48:42 | INFO | [Wait For] Waiting for 180 seconds
2025-04-30 at 19:48:45 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 19:49:42 | INFO | [WaitFor] 0:02:00.514089 remaining
2025-04-30 at 19:49:56 | INFO | Measurement period set to 0.10000000149011612 seconds.
2025-04-30 at 19:50:42 | INFO | [WaitFor] 0:01:00.084333 remaining
2025-04-30 at 19:51:42 | INFO | [WaitFor] 0:00:00.601999 remaining
2025-04-30 at 19:51:43 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 19:51:43 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 19:51:43 | INFO | [Wait For] Waiting for 180 seconds
2025-04-30 at 19:51:43 | INFO | [WaitFor] 0:03:00 remaining
2025-04-30 at 19:52:42 | INFO | [WaitFor] 0:02:00.618396 remaining
2025-04-30 at 19:53:16 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 19:53:43 | INFO | [WaitFor] 0:01:00.096187 remaining
2025-04-30 at 19:54:42 | INFO | [WaitFor] 0:00:00.730067 remaining
2025-04-30 at 19:54:43 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 19:54:43 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 19:54:43 | INFO | [Wait For] Waiting for 120 seconds
2025-04-30 at 19:55:42 | INFO | [WaitFor] 0:01:00.673966 remaining
2025-04-30 at 19:56:43 | INFO | [WaitFor] 0:00:00.277098 remaining
2025-04-30 at 19:56:44 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 20:06:45 | INFO | Measurement period set to 0.30000001192092896 seconds.
2025-04-30 at 22:07:56 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 22:07:56 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 22:07:56 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 22:07:56 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 22:07:56 | DEBUG | Rack teardown started
2025-04-30 at 22:07:56 | DEBUG | Rack teardown completed
2025-04-30 at 22:07:56 | DEBUG | [Scribe] Teardown started
2025-04-30 at 22:07:56 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 22:07:56 | DEBUG | [TaskManager] Teardown started
2025-04-30 at 22:07:56 | DEBUG | [TaskManager] Teardown completed
2025-04-30 at 22:07:56 | INFO | Experiment interrupted by user
2025-04-30 at 22:07:56 | INFO | Experiment ended
2025-04-30 at 23:31:19 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 23:31:19 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 23:31:19 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 23:31:19 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 23:31:19 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 23:32:40 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 23:32:40 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 23:32:40 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 23:32:40 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 23:32:40 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 23:33:30 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 23:33:30 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 23:33:30 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 23:33:30 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 23:33:30 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 23:34:13 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 23:34:13 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 23:34:13 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 23:34:13 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 23:34:13 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement time added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 23:34:13 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 23:34:13 | INFO | Experiment started
2025-04-30 at 23:34:13 | DEBUG | All experiment tasks started
2025-04-30 at 23:34:13 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 23:34:13 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 23:34:13 | DEBUG | Running APIServer
2025-04-30 at 23:34:13 | DEBUG | Rack setup started
2025-04-30 at 23:34:13 | DEBUG | Rack setup completed
2025-04-30 at 23:34:13 | DEBUG | Running Rack
2025-04-30 at 23:34:13 | DEBUG | [Scribe] Setup started
2025-04-30 at 23:34:13 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 23:34:13 | DEBUG | [Scribe] Starting at: 85.00
2025-04-30 at 23:34:13 | DEBUG | [Scribe] Setup completed
2025-04-30 at 23:34:13 | DEBUG | Running Scribe
2025-04-30 at 23:34:13 | DEBUG | [Scribe] File data_sub\85.00 start.data does not exist. Creating new file.
2025-04-30 at 23:34:13 | DEBUG | [TaskManager] Setup started
2025-04-30 at 23:34:13 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 23:34:13 | DEBUG | Running TaskManager
2025-04-30 at 23:34:13 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 23:34:15 | DEBUG | [FastApi] Client connected
2025-04-30 at 23:34:15 | DEBUG | [FastApi] Client connected
2025-04-30 at 23:34:18 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 23:34:18 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 23:34:18 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 23:34:18 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 23:34:18 | DEBUG | Rack teardown started
2025-04-30 at 23:34:18 | DEBUG | Rack teardown completed
2025-04-30 at 23:34:18 | DEBUG | [Scribe] Teardown started
2025-04-30 at 23:34:18 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 23:34:18 | DEBUG | [TaskManager] Teardown started
2025-04-30 at 23:34:18 | DEBUG | [TaskManager] Teardown completed
2025-04-30 at 23:34:18 | INFO | Experiment interrupted by user
2025-04-30 at 23:34:18 | INFO | Experiment ended
2025-04-30 at 23:42:00 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 23:42:00 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 23:42:00 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 23:42:00 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 23:42:00 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement time added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 23:42:00 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 23:42:00 | INFO | Experiment started
2025-04-30 at 23:42:00 | DEBUG | All experiment tasks started
2025-04-30 at 23:42:00 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 23:42:00 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 23:42:00 | DEBUG | Running APIServer
2025-04-30 at 23:42:00 | DEBUG | Rack setup started
2025-04-30 at 23:42:00 | DEBUG | Rack setup completed
2025-04-30 at 23:42:00 | DEBUG | Running Rack
2025-04-30 at 23:42:00 | DEBUG | [Scribe] Setup started
2025-04-30 at 23:42:00 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 23:42:00 | DEBUG | [Scribe] Starting at: 86.00
2025-04-30 at 23:42:00 | DEBUG | [Scribe] Setup completed
2025-04-30 at 23:42:00 | DEBUG | Running Scribe
2025-04-30 at 23:42:00 | DEBUG | [Scribe] File data_sub\86.00 start.data does not exist. Creating new file.
2025-04-30 at 23:42:00 | DEBUG | [TaskManager] Setup started
2025-04-30 at 23:42:00 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 23:42:00 | DEBUG | Running TaskManager
2025-04-30 at 23:42:00 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 23:42:02 | DEBUG | [FastApi] Client connected
2025-04-30 at 23:42:02 | DEBUG | [FastApi] Client connected
2025-04-30 at 23:42:08 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 23:42:08 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 23:42:08 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 23:42:08 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 23:42:08 | DEBUG | [TaskManager] Teardown started
2025-04-30 at 23:42:08 | DEBUG | [TaskManager] Teardown completed
2025-04-30 at 23:42:08 | DEBUG | Rack teardown started
2025-04-30 at 23:42:08 | DEBUG | Rack teardown completed
2025-04-30 at 23:42:08 | DEBUG | [Scribe] Teardown started
2025-04-30 at 23:42:08 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 23:42:08 | INFO | Experiment interrupted by user
2025-04-30 at 23:42:08 | INFO | Experiment ended
2025-04-30 at 23:58:02 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 23:58:02 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 23:58:02 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 23:58:02 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 23:58:02 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement time added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 23:58:02 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 23:58:02 | INFO | Experiment started
2025-04-30 at 23:58:02 | DEBUG | All experiment tasks started
2025-04-30 at 23:58:02 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 23:58:02 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 23:58:02 | DEBUG | Running APIServer
2025-04-30 at 23:58:02 | DEBUG | Rack setup started
2025-04-30 at 23:58:02 | DEBUG | Rack setup completed
2025-04-30 at 23:58:02 | DEBUG | Running Rack
2025-04-30 at 23:58:02 | DEBUG | [Scribe] Setup started
2025-04-30 at 23:58:02 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 23:58:02 | DEBUG | [Scribe] Starting at: 87.00
2025-04-30 at 23:58:02 | DEBUG | [Scribe] Setup completed
2025-04-30 at 23:58:02 | DEBUG | Running Scribe
2025-04-30 at 23:58:02 | DEBUG | [Scribe] File data_sub\87.00 start.data does not exist. Creating new file.
2025-04-30 at 23:58:02 | DEBUG | [TaskManager] Setup started
2025-04-30 at 23:58:02 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 23:58:02 | DEBUG | Running TaskManager
2025-04-30 at 23:58:02 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 23:58:04 | DEBUG | [FastApi] Client connected
2025-04-30 at 23:58:04 | DEBUG | [FastApi] Client connected
2025-04-30 at 23:58:11 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 23:58:11 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 23:58:11 | INFO | [Wait For] Waiting for 60 seconds
2025-04-30 at 23:58:11 | INFO | [WaitFor] 0:01:00 remaining
2025-04-30 at 23:58:12 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 23:58:12 | INFO | [TaskManager] Adding task to queue: Wait For
2025-04-30 at 23:59:10 | INFO | [WaitFor] 0:00:00.413219 remaining
2025-04-30 at 23:59:11 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 23:59:11 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-04-30 at 23:59:11 | INFO | [Wait For] Waiting for 60 seconds
2025-05-01 at 00:00:11 | INFO | [WaitFor] 0:00:00.427541 remaining
2025-05-01 at 00:00:12 | INFO | [TaskManager] Waiting for task to appear on queue
2025-05-01 at 00:00:12 | INFO | [TaskManager] Task fetched from queue: Wait For
2025-05-01 at 00:00:12 | INFO | [Wait For] Waiting for 60 seconds
2025-05-01 at 00:01:11 | INFO | [WaitFor] 0:00:00.332377 remaining
2025-05-01 at 00:01:12 | INFO | [TaskManager] Waiting for task to appear on queue
2025-05-01 at 00:01:47 | DEBUG | [FastApi] Client disconnected
2025-05-01 at 00:01:47 | DEBUG | [FastApi] Client disconnected
2025-05-01 at 00:01:47 | DEBUG | [FastApi] Server teardown started
2025-05-01 at 00:01:47 | DEBUG | [FastApi] Server teardown completed
2025-05-01 at 00:01:47 | DEBUG | [Scribe] Teardown started
2025-05-01 at 00:01:47 | DEBUG | [Scribe] Teardown completed
2025-05-01 at 00:01:47 | DEBUG | [TaskManager] Teardown started
2025-05-01 at 00:01:47 | DEBUG | [TaskManager] Teardown completed
2025-05-01 at 00:01:47 | DEBUG | Rack teardown started
2025-05-01 at 00:01:47 | DEBUG | Rack teardown completed
2025-05-01 at 00:01:47 | INFO | Experiment interrupted by user
2025-05-01 at 00:01:47 | INFO | Experiment ended
2025-05-01 at 00:01:50 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-05-01 at 00:01:50 | DEBUG | [FastApi] APIServer initialized
2025-05-01 at 00:01:50 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
